1950,47.5
1951,52.6
1952,51.3
1953,54.2
1954,65.1
1955,58.5
1956,49.1
1957,52.6
1958,56.4
1959,51.7
1960,62.5
1961,54
1962,52.1
1963,55.2
1964,49.5
1965,52.6
1966,57.3
1967,52.8
1968,52
1969,60.5
1970,62.4
1971,52.9
1972,58.8
1973,54.5
1974,63.1
1975,52.7
1976,56.6
1977,55.6
1978,48.4
1979,59.9
1980,43.3
1981,58.2
1982,51.9
1983,58.9
1984,66.5
1985,52.3
1986,50.6
1987,50.7
1988,46.7
1989,58.1
1990,52
1991,61.1
1992,63.3
1993,49
1994,54.7
1995,51
1996,54.2
1997,56.6
1998,62.4
1999,58
2000,58.5
2001,48.7
2002,46.6
2003,64
2004,60
2005,51.5
2006,55.7
2007,51.5
2008,53.4
2009,53.2
2010,60
2011,61.8
2012,54.7
2013,51.3
2014,38.2
2015,59.1
2016,66.6
2017,53.8
2018,53.6
