1950,55.3
1951,49.3
1952,44.6
1953,49.2
1954,51.8
1955,64.4
1956,54.3
1957,51.6
1958,49.7
1959,50.5
1960,50.6
1961,61.7
1962,54
1963,57.1
1964,59.4
1965,52.9
1966,61.4
1967,48.1
1968,49.2
1969,51.6
1970,49.1
1971,55.3
1972,62.8
1973,51.6
1974,57.6
1975,50.1
1976,57.9
1977,51.3
1978,47.7
1979,56.6
1980,57.2
1981,61.8
1982,53.4
1983,56.7
1984,55.6
1985,57.7
1986,46.4
1987,65
1988,59.5
1989,54.8
1990,44.9
1991,51.9
1992,45.5
1993,54.6
1994,57.2
1995,44.7
1996,49.4
1997,53.2
1998,53.9
1999,56.4
2000,46.6
2001,52.3
2002,60.2
2003,53.7
2004,51.2
2005,51.1
2006,56.4
2007,50
2008,48.5
2009,54.4
2010,49.2
2011,62.4
2012,55.9
2013,53.7
2014,59.1
2015,49.4
2016,53.8
2017,47.6
2018,61.1
