1950,52
1951,48
1952,57.3
1953,53.4
1954,59.4
1955,59
1956,59.7
1957,45.4
1958,63.3
1959,47.4
1960,54.9
1961,60.6
1962,56.8
1963,53.5
1964,50.9
1965,60.2
1966,59.7
1967,54.9
1968,53.1
1969,46.2
1970,47.1
1971,53.6
1972,55
1973,55.8
1974,54.3
1975,56.8
1976,58.2
1977,61.8
1978,46.6
1979,52.8
1980,53.2
1981,63.2
1982,58
1983,54.1
1984,52.4
1985,57.9
1986,47.3
1987,59.1
1988,51.6
1989,58
1990,58.8
1991,46.5
1992,61
1993,53
1994,51.6
1995,55.4
1996,50.3
1997,52.2
1998,54.3
1999,55.5
2000,51.2
2001,65.2
2002,60.3
2003,57.3
2004,55.7
2005,53.6
2006,49.4
2007,57.8
2008,52.2
2009,56.2
2010,46.5
2011,50.8
2012,46.7
2013,51.8
2014,58.3
2015,53.7
2016,63
2017,46.5
2018,55.7
