1950,61.4
1951,49.2
1952,66
1953,51.4
1954,55.9
1955,50.8
1956,60.1
1957,53.5
1958,59.4
1959,55.1
1960,54
1961,56.8
1962,58.4
1963,67.7
1964,58.4
1965,55.8
1966,52.1
1967,53.5
1968,54.2
1969,54.7
1970,61.5
1971,57.4
1972,56.3
1973,55.1
1974,54.8
1975,53.9
1976,56.3
1977,50.4
1978,47
1979,41.3
1980,61.2
1981,58.6
1982,56.7
1983,43.9
1984,45.5
1985,61.7
1986,58.9
1987,53.8
1988,52.4
1989,51
1990,47.7
1991,53
1992,45
1993,56.2
1994,55.1
1995,57.4
1996,53.4
1997,53.5
1998,61.3
1999,55.1
2000,58.2
2001,59.4
2002,55.3
2003,58.5
2004,59.2
2005,62.5
2006,50.4
2007,52.3
2008,55.9
2009,53
2010,50.8
2011,47.8
2012,52.2
2013,57.6
2014,52.6
2015,54.3
2016,53.3
2017,52.2
2018,63.6
