1950,48.1
1951,54.3
1952,45.9
1953,55.2
1954,53.3
1955,55.3
1956,61.3
1957,53.5
1958,61.4
1959,51.6
1960,58
1961,47.5
1962,50.5
1963,53.7
1964,51.6
1965,58.8
1966,50.4
1967,52
1968,56.2
1969,52
1970,54
1971,54.5
1972,54.9
1973,55.5
1974,51.4
1975,54.2
1976,43.1
1977,64.6
1978,46.2
1979,53.2
1980,67.1
1981,54.2
1982,55.6
1983,57.9
1984,61
1985,50.7
1986,65.7
1987,50.6
1988,53.9
1989,52
1990,56.8
1991,46.6
1992,50.6
1993,57.2
1994,52.8
1995,44.2
1996,63.1
1997,50.6
1998,57.2
1999,45.3
2000,51.4
2001,54.3
2002,56.8
2003,51.8
2004,53
2005,60.1
2006,52.7
2007,57.8
2008,60.6
2009,53.8
2010,56
2011,56.3
2012,59.5
2013,53.1
2014,46.6
2015,59.5
2016,49
2017,56.9
2018,65.7
