1950,55.8
1951,55
1952,59.2
1953,56.6
1954,61.6
1955,56.6
1956,47.2
1957,43.4
1958,59.8
1959,50.4
1960,51
1961,54.9
1962,54.1
1963,49.5
1964,53.3
1965,53.2
1966,51.6
1967,62.3
1968,61
1969,52.2
1970,54.9
1971,48.5
1972,51.5
1973,50.3
1974,57.4
1975,56.4
1976,48.4
1977,59.1
1978,60.2
1979,58.1
1980,56
1981,60.6
1982,46.5
1983,49
1984,46.3
1985,58.9
1986,52.9
1987,51.5
1988,54.6
1989,53.8
1990,53.6
1991,60.4
1992,51.7
1993,54.6
1994,52.3
1995,54.5
1996,58
1997,50.2
1998,54.5
1999,52.9
2000,58.4
2001,64.1
2002,53.8
2003,52.3
2004,49.7
2005,64
2006,54.8
2007,57.3
2008,46.9
2009,60.5
2010,52.8
2011,52.6
2012,58.9
2013,49
2014,53.9
2015,54.1
2016,52
2017,49.7
2018,54
