1950,50.5
1951,49.2
1952,60.2
1953,58.3
1954,54.4
1955,60
1956,50.6
1957,62.2
1958,46.2
1959,48.3
1960,54.3
1961,60
1962,60.7
1963,45.6
1964,52.2
1965,51
1966,58.6
1967,55
1968,62.7
1969,48.2
1970,49.8
1971,59.7
1972,53.9
1973,57.7
1974,61.3
1975,51.4
1976,59.9
1977,57.5
1978,56.8
1979,54.3
1980,52.1
1981,52.8
1982,47
1983,51.8
1984,49.4
1985,55.3
1986,58.5
1987,50.6
1988,59.2
1989,54.9
1990,51.4
1991,62.5
1992,62.6
1993,56.6
1994,56.6
1995,53.9
1996,54.5
1997,63.7
1998,60.3
1999,53.8
2000,56
2001,59.4
2002,54.5
2003,56.9
2004,52.8
2005,53.7
2006,56.2
2007,52.9
2008,54.9
2009,53.3
2010,54.4
2011,59.2
2012,51.7
2013,54.2
2014,60.8
2015,52.2
2016,44.3
2017,57.4
2018,54.3
