1950,52.5
1951,61.8
1952,66.8
1953,51.9
1954,55
1955,64.3
1956,51.3
1957,59.4
1958,58.8
1959,65.2
1960,58.1
1961,56.5
1962,51
1963,66.2
1964,58
1965,48.3
1966,59.3
1967,52.7
1968,62
1969,61.9
1970,63.3
1971,59.4
1972,57.2
1973,49.9
1974,52.5
1975,62
1976,52.5
1977,60.4
1978,58.4
1979,61.3
1980,52.1
1981,58.5
1982,57.1
1983,51.7
1984,57.9
1985,60.7
1986,55.7
1987,43.7
1988,57.5
1989,48.8
1990,56.2
1991,52.5
1992,63.1
1993,55.5
1994,53.2
1995,62.8
1996,58.4
1997,55.6
1998,58.2
1999,52.5
2000,51
2001,56.5
2002,50.9
2003,58.9
2004,57.1
2005,58.6
2006,59.4
2007,56.9
2008,50.1
2009,69.5
2010,60.8
2011,54.2
2012,54.3
2013,59.2
2014,53.3
2015,51
2016,54.5
2017,59.5
2018,56.7
