1950,55.1
1951,48.1
1952,55.6
1953,55.3
1954,56.1
1955,59.2
1956,52.6
1957,48.1
1958,52.6
1959,55.3
1960,56.6
1961,63.8
1962,58.6
1963,54.8
1964,50.3
1965,54.2
1966,53.1
1967,54.7
1968,57.6
1969,56.1
1970,52.5
1971,48.3
1972,68.1
1973,59.4
1974,50
1975,62.4
1976,57.7
1977,61.6
1978,56.9
1979,62.7
1980,60.4
1981,55.1
1982,47.3
1983,59
1984,58.7
1985,51.7
1986,41.2
1987,59.2
1988,57.2
1989,53.7
1990,53.2
1991,54
1992,67.8
1993,55.5
1994,51.2
1995,58.6
1996,52.3
1997,62.8
1998,45.2
1999,49.1
2000,54.7
2001,58.9
2002,45.3
2003,58.6
2004,52.5
2005,51.9
2006,58.2
2007,50.5
2008,53.2
2009,60.1
2010,55.5
2011,42.9
2012,52.9
2013,61.1
2014,53.4
2015,48.3
2016,56.9
2017,50.9
2018,56.1
