1950,53.5
1951,59.9
1952,61.2
1953,65.2
1954,51.6
1955,50.4
1956,54.4
1957,60.3
1958,51.6
1959,59.7
1960,50.7
1961,53.2
1962,53.5
1963,59.9
1964,52.5
1965,65
1966,49.9
1967,59.6
1968,48.6
1969,49.1
1970,55.5
1971,52.6
1972,60.4
1973,57
1974,57.1
1975,51.6
1976,51.1
1977,53.4
1978,51.5
1979,57.6
1980,57
1981,53.6
1982,54.9
1983,50.9
1984,53.7
1985,58.4
1986,53
1987,61.7
1988,57.2
1989,52.6
1990,49.3
1991,48.4
1992,60.6
1993,64.9
1994,57.9
1995,50.6
1996,51.4
1997,49.7
1998,62.8
1999,62
2000,58.2
2001,54.5
2002,57.3
2003,57.3
2004,49.5
2005,57.7
2006,50.8
2007,51.5
2008,59.1
2009,59.6
2010,54.4
2011,58.4
2012,46.1
2013,57.9
2014,57.2
2015,66.6
2016,49.5
2017,48.9
2018,54.1
