1950,51.8
1951,59.3
1952,57.2
1953,50.3
1954,50.9
1955,54.2
1956,53.7
1957,66.2
1958,64.1
1959,48.8
1960,55.1
1961,49.9
1962,49.6
1963,56.3
1964,54.4
1965,58
1966,54.3
1967,52.5
1968,47.1
1969,57.2
1970,51.4
1971,57.2
1972,54.5
1973,53.3
1974,54.3
1975,54
1976,52.6
1977,57.9
1978,54.4
1979,46.3
1980,46.9
1981,53.2
1982,58.1
1983,65.3
1984,51.7
1985,53.8
1986,60
1987,53.8
1988,59.4
1989,58.1
1990,48.7
1991,50.4
1992,56.8
1993,58.4
1994,54.9
1995,57
1996,61.6
1997,60.4
1998,52.2
1999,58.4
2000,52.4
2001,46.9
2002,59.7
2003,50.1
2004,59.8
2005,65.3
2006,58.8
2007,60.7
2008,55.4
2009,57
2010,69.6
2011,53.2
2012,59.8
2013,60.2
2014,59.1
2015,53.8
2016,56
2017,51.1
2018,52.7
