1950,66.6
1951,58.8
1952,53.5
1953,58.9
1954,59.8
1955,48.6
1956,58.4
1957,47.7
1958,57.4
1959,52.9
1960,46.3
1961,54.7
1962,54.7
1963,50.5
1964,45.9
1965,59.6
1966,58.3
1967,47.4
1968,52.3
1969,59
1970,66
1971,59.1
1972,57.2
1973,50.3
1974,57.7
1975,60.7
1976,47.8
1977,56.3
1978,59.1
1979,53.7
1980,41.3
1981,51.9
1982,56.7
1983,57.1
1984,63.5
1985,52.6
1986,49.6
1987,58.3
1988,58.6
1989,56
1990,56.4
1991,57.7
1992,46.7
1993,50.4
1994,56.5
1995,49.4
1996,54.9
1997,58.1
1998,61.1
1999,54.6
2000,55.2
2001,62.8
2002,55.1
2003,59.3
2004,62.2
2005,52.2
2006,56.1
2007,53.2
2008,50.9
2009,58.1
2010,52.5
2011,52.6
2012,53.8
2013,54.9
2014,60.1
2015,59.6
2016,67.2
2017,53.2
2018,55
