1950,55.5
1951,57.2
1952,62.7
1953,58.7
1954,62.5
1955,57.3
1956,56.2
1957,55.1
1958,59.1
1959,56.2
1960,59.6
1961,53
1962,59.1
1963,56.1
1964,60.8
1965,48
1966,56.1
1967,52.4
1968,55.4
1969,50.2
1970,51.9
1971,51.8
1972,60.8
1973,50.4
1974,54
1975,54.8
1976,59.5
1977,46.3
1978,63
1979,50.2
1980,48.4
1981,46.2
1982,55.8
1983,53.1
1984,62.2
1985,61.4
1986,56.6
1987,59
1988,55.8
1989,62
1990,57.3
1991,51.9
1992,55.8
1993,63.2
1994,53.3
1995,58.9
1996,53.2
1997,52.1
1998,47.4
1999,59.1
2000,54.7
2001,60.2
2002,51.9
2003,54.1
2004,53.8
2005,54.3
2006,53.5
2007,60.1
2008,57.5
2009,58.6
2010,53.4
2011,63
2012,54.9
2013,53.4
2014,59
2015,53.5
2016,58.3
2017,54.3
2018,59.4
