1950,56.5
1951,55.8
1952,53.1
1953,53.5
1954,49.5
1955,44.1
1956,41.6
1957,49.8
1958,63.6
1959,48
1960,57
1961,52.8
1962,49.2
1963,56.2
1964,55.9
1965,59.9
1966,49
1967,60.3
1968,47.7
1969,66.1
1970,52.4
1971,52.1
1972,57
1973,58.8
1974,52.6
1975,44
1976,50.7
1977,55.6
1978,54.9
1979,56.3
1980,58.9
1981,49.5
1982,61.5
1983,63.6
1984,49.7
1985,60.1
1986,54.1
1987,51.4
1988,47.3
1989,56.6
1990,66.1
1991,51.9
1992,53.9
1993,50.2
1994,46.5
1995,54.4
1996,50.7
1997,62.1
1998,59.7
1999,52.9
2000,60
2001,42
2002,45
2003,45.7
2004,55
2005,57.1
2006,54.4
2007,57.3
2008,59.2
2009,62.8
2010,52.1
2011,60.5
2012,50.3
2013,59.1
2014,47.5
2015,61.9
2016,52.4
2017,55.4
2018,49
