1950,56.8
1951,65.8
1952,56.3
1953,56.4
1954,50.9
1955,64.2
1956,58.3
1957,59
1958,60
1959,60.7
1960,52.1
1961,55.7
1962,51.7
1963,60.7
1964,63.1
1965,55
1966,54.8
1967,52.4
1968,42.6
1969,52.2
1970,51.5
1971,48.1
1972,48.8
1973,57.7
1974,55.3
1975,45.4
1976,58.1
1977,56.1
1978,58.4
1979,51
1980,51.2
1981,54.1
1982,57.5
1983,60.3
1984,55.1
1985,60.9
1986,58.1
1987,46.2
1988,59.4
1989,49.1
1990,54.8
1991,58.7
1992,56.8
1993,62
1994,66.4
1995,47.5
1996,55.5
1997,51.9
1998,58.6
1999,60.2
2000,53.1
2001,62.5
2002,55.2
2003,49.1
2004,62.1
2005,60.9
2006,59.8
2007,56.1
2008,53.9
2009,61.6
2010,61.5
2011,44.2
2012,58.9
2013,59.9
2014,44.6
2015,55
2016,55.9
2017,56.8
2018,50.2
