1950,56.9
1951,45.6
1952,48.7
1953,55.6
1954,61.3
1955,57.1
1956,54.4
1957,57.6
1958,54.1
1959,57
1960,53.1
1961,46.1
1962,60.9
1963,53.2
1964,50.7
1965,61.2
1966,48.8
1967,54.5
1968,57.5
1969,58.9
1970,42.1
1971,53.1
1972,61.4
1973,60.2
1974,53.2
1975,60.9
1976,49.8
1977,52.6
1978,43.9
1979,57.9
1980,60.9
1981,52
1982,56
1983,58.7
1984,55.1
1985,62
1986,55.2
1987,52.6
1988,58.2
1989,58.4
1990,51.3
1991,43.3
1992,61.8
1993,55.2
1994,50.3
1995,62.4
1996,48.1
1997,51.9
1998,58.3
1999,48.9
2000,51.6
2001,51.3
2002,52.5
2003,53.4
2004,53.1
2005,51.4
2006,53.1
2007,53.2
2008,51.6
2009,50.3
2010,56.5
2011,62.5
2012,48.2
2013,55.9
2014,59.4
2015,56.8
2016,56.3
2017,48.7
2018,50.9
