1950,56.7
1951,62.4
1952,60
1953,59.4
1954,53.6
1955,65.1
1956,54
1957,58.1
1958,55.9
1959,52.9
1960,53
1961,55.9
1962,51.7
1963,52.8
1964,63
1965,64.5
1966,50.6
1967,50.9
1968,46.4
1969,61
1970,52
1971,51.9
1972,53.7
1973,52.5
1974,64.1
1975,52
1976,59.4
1977,52.8
1978,48.6
1979,52.1
1980,47.5
1981,59.8
1982,58.3
1983,61.9
1984,58.7
1985,56.4
1986,57.7
1987,52.6
1988,62.1
1989,54
1990,58.6
1991,49
1992,62.4
1993,63.6
1994,49.1
1995,59.8
1996,49.8
1997,58.4
1998,56.7
1999,55.7
2000,57.6
2001,54.3
2002,53.6
2003,56.4
2004,60.6
2005,58.8
2006,57.7
2007,54.5
2008,57.7
2009,59.4
2010,54.6
2011,56.2
2012,57
2013,51.8
2014,55.1
2015,52.6
2016,57.5
2017,50.5
2018,44.6
